文章類別,文章標題,文章內容,文章來源,日期,文章網址,文字雲,關係圖,文章摘要
產經,"加薪了！明年最低工資調漲4.08％ 月薪調升為28,590元、時薪190元","

今年是最低工資法元年，首次的最低工資審議會今早10點登場，由於蔡政府連續八年調升，接棒的賴政府自然沒有不調的理由，外界更預料調幅不會太低，才能在物價高漲下，維持勞工的基本購買力。經4小時協商，最終拍板明年最低工資調幅為4.08%，月薪將調升至2萬8590元、時薪190元。

日前行政院長卓榮泰頻頻釋出調漲訊息，除強調明年軍公教調薪3%，「當然也不能漏掉勞工」，更向企業主喊話幫勞工加薪，讓全民共享經濟發展成果；勞動部長何佩珊受訪時也說，期待能給勞工更多照顧，「調升是預定方向」。

最低工資法今年上路，除提升法律位階，也讓審議機制法制化，明確最低工資審議參採指標，明訂「消費者物價指數年增率」為應參採指標，其他10項得參採指標則包括勞工平均薪資年增率、國家經濟發展狀況、國民所得及平均每人所得、生產者物價及民生物價變動狀況、各業產業發展及就業狀況、各業勞工工資、最低生活費等，今年該參採哪些指標、參採權重多少為勞資雙方的角力戰場。

全國產業總工會主張，依照過去「CPI年增率全數反映、經濟成長率勞資共享」的協商原則，最新經濟成長年增率(GDP)預測值3.9%、消費者物價指數年增率(CPI)2.17%，明年最低工資調幅應至少4.12%。

不過，工商團體認為，調幅應以軍公教加薪3%作為重要參考指標，不宜偏離太多，盼降低中小企業經營成本逐年上升壓力；商總理事長許舒博也說，調漲3%至4%是可商議範圍。

最後經4小時討論，最低工資審議會拍板決議2025年最低工資月薪調幅為4.08%，從現行的2萬7470元調升為2萬8590元，時薪調漲3.8%從183元漲至190元。


",聯合新聞網,2024-09-04,https://udn.com/news/story/123743/8205908,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/66984f26-432d-47fe-9e64-3f8e5d1b6d40,https://d1pxdrw6gckt4w.cloudfront.net/network/ff54e55a-2dbe-4837-aebb-e5f887463568,"文章標題: 加薪了！明年最低工資調漲4.08％ 月薪調升為28,590元、時薪190元

摘要:

今年是最低工資法元年，首次的最低工資審議會決定明年最低工資調幅為4.08%，月薪將調升至28,590元，時薪190元。由於蔡政府連續八年調薪，賴政府也延續此政策，確保勞工在物價高漲下的基本購買力。行政院長卓榮泰及勞動部長何佩珊均表示支持調薪以照顧勞工。最低工資法提升了法律位階，並法制化了審議機制，參採指標包括消費者物價指數（CPI）年增率、勞工平均薪資年增率及國家經濟發展狀況等。全國產業總工會主張依CPI與GDP增長率調薪，最低工資應調漲至少4.12%。然而，工商團體建議調幅應參考軍公教加薪3%的標準。最終，經過4小時討論，審議會決議2025年最低工資月薪調幅為4.08%，時薪調漲3.8%。"
社會,超載釀禍？吊臂斷裂4人高空墜地3死 起重行認：吊籃限載2人,"雲林虎尾鎮北溪里的再興飼料工廠廠內下午進行吊車高空作業，正修復屋頂時，吊臂突然斷裂，吊籃內4人從6公尺高重摔地面，3人送醫宣告不治。吊車所屬的起重工程行的業者說，該吊籃一般限載兩人，當時介於有工人要上去、有人要下來，正好4人在籃內而發生意外。

雲林縣政府接獲這起重大工安意外，勞青處人員隨即趕往現場，勞青處指出，再興飼料工廠因先前凱米颱風，導致屋頂有受損，委託鋼鐵公司做修繕，鋼鐵公司又再請起重工程行執行高空作業，大概下午1點多吊掛時，8公尺高的吊籃斷裂墜落，鋼鐵公司已通報給勞動部職業安全衛生署中區職安衛生中心。

勞青處表示，吊車、吊臂等都須檢測合格，也有限重，作業時也須要有安全措施，後續責任待調查釐清再認定，不過現場初步發現，吊籃上的人員都沒有帶安全帽。

鋼鐵公司周姓業者指出，4名鐵工師傅都是長期合作，幾乎都是雲林在地人，只有1人是高雄來雲林租屋工作，不過4人都很有經驗，他平常也交代師傅們要注意安全措施，但今天疑似天熱，4人只戴一般帽子、未戴安全帽；周說，下午他剛抵達施工現場，正在停車，就看見4名工人躺在地上，都有保團保，「第1次碰到這種事情，目前也不知要怎麼處理」。

起重工程行的唐姓業者說，此次出動的吊籃，一般都是限載兩人，但事發時，剛好有工人坐在內升上去，有兩個人則要下來，同時有4人在吊籃內，剛好那時間點斷裂。
",聯合新聞網,2024-09-04,https://udn.com/news/story/7320/8206341,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/3fae5d82-5e8c-484c-a8c1-085303b75b36,https://d1pxdrw6gckt4w.cloudfront.net/network/1e38853b-462d-4be0-820e-d4f72cc1841c,雲林虎尾鎮再興飼料工廠進行屋頂修復作業時，吊車吊臂突然斷裂，導致吊籃內4名工人從約6公尺高處墜地，造成3人不治。起重工程行業者表示，該吊籃限載2人，但因工人進出造成超載。雲林縣政府接獲工安意外通報後，勞青處人員趕至現場，指出吊臂需檢測合格並限制載重，初步發現工人未戴安全帽。負責修繕的鋼鐵公司周姓業者表示，事發時工人因天熱僅戴一般帽子，對此意外感到困惑。起重工程行的唐姓業者則指出，吊籃斷裂時4人在內，超載是事故原因之一。
股市,00919沒填息就又除息...該賣嗎？艾蜜莉：獲利了結當然賣,"00919單季股息0.72元又再創高，從官網看，目前00919的淨值（9月3日）組成是：基本面額：15元、收益平準金：1.76元、資本損益平準金：7.97元。

現在00919收益平準金是1.76元，如果配出0.72元，還剩下1.04元，這樣還可以再配一季多，哇…這樣代表00919再配一季多就沒股息可以配了嗎？

不要緊張，先來看看～
以上的「收益平準金」和「資本損益平準金」，00919這2項佔淨值比重大約4成，數字越高代表可以維持發高股息的能力基本上越高。
只是為了穩健，通常ETF的配息都只先看「收益平準金」，（收益平準金為：現金股利、利息所得、租賃所得、收益平準金）
而「資本損益平準金」雖然不是全部，但其中的「已實現損益」是可以拿來配息的。

所以只單獨用「收益平準金」連續配0.72元，要這樣撐到明年的除權息旺季確實有難度，不過ETF自己會去調配兩項平準金配發的比例，應不至於那麼早就把收益平準金分配完…？

總之，看到ETF股息配出很高的時候，要去知道ETF的「池」還有多少，知道配息的來源，也才能領息領得開心又安心喔！
股價每個交易日都會變動，因此資本損益平準金也是頻繁變動。

另外，有大大可能會說，00919還沒填息就要再除息，這樣我還是會維持賣出規劃嗎？答案是會喔！
我的ETF部位是從景氣藍燈就開始定期定額買的，而配合景氣燈號策略在紅燈、黃紅燈轉為賣出的動作，現在帳上全部都有獲利，所以就算沒填息，也只是換另一種方式獲利了結而已。




◎本文內容已獲艾蜜莉-自由之路授權，原文出處於此；未經同意禁止取用轉載。",聯合新聞網,2024-09-04,https://udn.com/news/story/123006/8205029,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/fe95491f-b4c5-4063-87f1-3dc4ef1d5754,https://d1pxdrw6gckt4w.cloudfront.net/network/c26532af-e536-485c-ae8c-1a81e65e7a05,"文章探討了關於00919 ETF的配息狀況及投資策略。00919在單季股息達到0.72元，再創新高。目前其淨值組成中，收益平準金為1.76元，資本損益平準金為7.97元。收益平準金佔淨值比重大約4成，意即高收益平準金能維持高股息的能力更強。

然而，僅依賴收益平準金來連續配發0.72元股息至下一年的除權息旺季有難度，但ETF會調配收益與資本損益平準金的比例，不至於過早耗盡收益平準金。投資者應了解ETF的「池」有多少，才能安心領息。

文章最後提到，儘管00919尚未填息又將除息，作者仍會維持賣出計劃。這是因為作者的投資策略是根據景氣燈號，在紅燈或黃紅燈時賣出，目前帳上皆有獲利，因此即使沒填息，賣出仍是獲利了結的一種方式。"
Oops,好市多直擊驚人一幕！2女當眾「偷換價格標籤」 會員見手法嚇壞：是慣犯,"為了省小錢值得嗎？最近有一位網友到了美式知名賣場好市多購物，沒想到卻直擊了「驚人的一幕」。他看到有兩名女生直接當眾撕標價，就算旁邊有人在看也不在乎，讓他「大開眼界」，不少人也表示這根本算是犯罪了。

一名網友在臉書社團「Costco好市多 商品經驗老實說」發文指出，他3日下午5點多到了好市多新莊店購物，結果看到有2名女生正在替換冷凍豬五花厚切燒烤2盒1組這項商品的標籤，就算旁人看也不在乎的樣子。

原PO表示真的「大開眼界」，並直呼「原來不到20元的新臺幣，可以比兩位人模人樣女生的道德心還有價值」，最後他仍然看不下去，跑去找工作人員幫忙，「不然不知道她們還要換幾盒、撕幾盒標價貼」。

此文一出網友也紛紛留言，「不要小看貪小便宜的人，狠起來可以非常不要臉」、「這也太不公平了吧，假設她們這類人已經執行了無數次，那不知情的我們不就是有可能拿到重量和金額不對」、「好低級」、「太扯，是有多窮啊」、「好沒水準」。

也有不少人表示此行為算犯法了，「這樣已經是犯罪行為了」、「犯罪行為，有機會的話錄影舉證並公告」、「就應該給點警告，真的是道德淪喪」、「這是 《刑法》第339條第1項詐欺取財罪」、「會這樣大膽的做出這行為，代表已經做過非常多次了，好市多要追究的話，是可以提告的」。
",聯合新聞網,2024-09-04,https://udn.com/news/story/120915/8205109,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/7c5cdad9-065d-455a-a7be-9f13a36d8e3c,https://d1pxdrw6gckt4w.cloudfront.net/network/8970e946-b6c0-4a18-bb86-7e7711ea13ab,"近日，一名網友在臉書社團「Costco好市多 商品經驗老實說」分享了他在好市多新莊店購物時目睹的驚人場景。他看到兩名女生公然撕下並替換冷凍豬五花厚切燒烤商品的價格標籤，完全不顧旁人目光。這位網友對此行為感到震驚，並表示即使是不到20元的新臺幣，這些女生的道德心竟然如此低下。最終，他忍無可忍，向店內工作人員求助。

此事引發網友熱議，許多人批評這種行為不僅低級，而且已經觸犯法律。一些人指出這屬於詐欺取財罪，建議錄影舉證並公告，甚至提告。網友們紛紛表示，這種行為極其不公平，對於不知情的顧客可能造成損失，有人認為這些女生可能是慣犯，應受到嚴懲。這起事件引發了對道德與法律的廣泛討論。"
社會,驚悚！吊臂突斷裂…吊籃內4人重摔6公尺落地 現場畫面曝光,"
雲林重大工安意外！虎尾鎮北溪里的再興飼料工廠下午疑似進行吊車高空作業，吊籃從6公尺高掉落，當時4名男子重摔地面，當場3人失去生命跡象，1人也重傷，雲縣消防局趕抵隨即將人分別送醫搶救中。縣府已派人前往了解，並通報職安署中區職安衛中心。

警消初步向現場人員了解事發經過，據回報，因吊車吊臂斷裂，造成籃墜落，當時4名工人在吊籃裡面，墜落高度約6公尺。

雲縣消防局指出，下午1點47分接獲報案，虎尾鎮北溪里的飼料工廠有吊籃從高空掉落，4名傷者當場沒有意識，1點56分趕抵後，1名昏迷重傷的男子送至若瑟醫院；2名OHCA患者至雲基、另1名OHCA由大埤91送斗六成大。",聯合新聞網,2024-09-04,https://udn.com/news/story/7320/8206026,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/93daafb1-aac2-4ebe-aacb-965f128d24be,https://d1pxdrw6gckt4w.cloudfront.net/network/5081de76-c3bf-4d84-ae0f-650ea909734e,雲林虎尾鎮北溪里的再興飼料工廠發生重大工安意外，下午進行吊車高空作業時，吊臂突然斷裂，導致吊籃從6公尺高處墜落，吊籃內的4名男子重摔地面。事故造成3人當場失去生命跡象，1人重傷。雲林縣消防局接獲報案後迅速趕到現場，並將傷者分別送往若瑟醫院、雲基醫院及斗六成大醫院搶救。縣府已派人前往了解情況，並通報職安署中區職安衛中心。初步調查顯示，事故是由於吊車吊臂斷裂所致。
要聞,【重磅快評】彭振聲說他不專業 整慘了法官與柯文哲,"北檢偵辦京華城案聲押台北市前市長柯文哲，北院裁定無保請回，檢方補強證據提抗告，高院最快今天裁定。裁定出爐前，各方奇招盡出，民眾黨自訴鍾小平誹謗，周刊放出柯有千萬金流訊息，被羈押的彭振聲則抗告說他沒有都計專業，但最震撼的還是北市前都發局長林洲民爆料他定期向柯報告京華城案，不管高院如何裁定，柯文哲在小草面前聲稱他不知情的說法已經不起檢驗。

在高院裁定出爐之前，柯文哲難得守緊嘴巴，一早出門不再回應媒體堵訪，只說民眾黨會開記者會；被問到周刊最新爆料千萬金流，他還是忍不住低語回應「有千萬金流就好命了」，引來鬨堂笑聲。但如果他知道昔日部屬林洲民今天最新的爆料，恐怕氣氛不會如此輕鬆。

台北市府都發局前局長林洲民在裁定公布前受訪表示，京華城容積率都是都發局重中之重的業務，都發局須定時向市長報告；他在局長任內因監察院糾正北市府有關京華城容積率案，當然須定時跟市長報告，除了備忘錄並上呈市長室，內容提及市府一定要守法推動。至於柯文哲的反應，林說，印象所及，柯稱這是他的責任，也是他的工作，要傾聽判斷給出意見。

林洲民是2014年12月25日到2018年12月25日擔任北市府都發局長，對於京華城容積率案，自然了然於胸，更何況監察院自2013起前後共9次函詢台北市政府並提調查報告，2016年提糾正意見、2017年再提審核意見，北市府還依監察院糾正及審核意見辦理載明京華容積率為560%，有誰會比林洲民更清楚此案？

林洲民此時爆料，會不會影響影高院裁定，誰也說不準，因為北檢辦的是圖利及收賄罪嫌，高院還須審視北檢在抗告書中所提列的相關證據；但柯文哲日前獲法院無保請回後，在北檢外面 說他直到今年三、四月才知情京華城容積率840％一事，顯非事實，任憑發言人吳怡萱、立委黃珊珊等人努力幫他洗白，也改變不了鐵一般的事實，何況還有公展公文蓋六個章、議員在議會不斷質詢這個話題。

最耐人尋味的是，一審法官日前裁定柯文哲無保請回，其中一項關鍵的理由是，柯文哲並非都委會與會人員，無從直接知悉開會情形，自身亦無相關專業，則其主張「信賴形式上具專業性且為多數決之都委會決議，以及具相關專業的彭振聲意見」，尚非無據。

但彭振聲被羈押後，他在抗告書中竟稱他不是都市計畫專業背景，只因職務才擔任都委會的主席，對容積率並不知情。如果彭振聲都說他不專業、不知情，柯文哲卻說他信賴具相關專業的彭振聲意見，這種辯詞簡直整慘法官；不過，眾所周知，法庭上說的話，本來就只是要說服法官而已，天花亂墜又如何？       ",聯合新聞網,2024-09-04,https://udn.com/news/story/6656/8205950,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/697e23dd-7dd0-4d49-9b8f-bcfdf1ee24d2,https://d1pxdrw6gckt4w.cloudfront.net/network/62962006-b8b4-49d5-ac0c-867173b9bb17,"台北地檢署偵辦京華城案聲押台北市前市長柯文哲，最終北院裁定無保請回。檢方補強證據提抗告，高院最快今天裁定。各方奇招頻出，民眾黨訴鍾小平誹謗，周刊爆料柯有千萬金流訊息，而被羈押的彭振聲則抗告稱自己沒有都市計畫專業。最震撼的是北市前都發局長林洲民爆料，他定期向柯文哲報告京華城案，顯示柯文哲聲稱不知情的說法不成立。

林洲民指出，京華城容積率是都發局重點業務，須定期向市長報告，柯文哲曾表示這是自己的責任和工作。林洲民在任期間，監察院曾多次函詢台北市政府並提調查報告，顯示他對此案了然於胸。

高院裁定前，柯文哲對媒體提問多守口如瓶，但周刊爆料千萬金流時，他忍不住回應引發笑聲。然而，林洲民的爆料恐影響高院裁定，尤其柯文哲稱直到今年三、四月才知情京華城容積率一事，已被證實不實。一審法官裁定無保請回的理由是柯文哲並非都委會與會人員，無相關專業，但彭振聲抗告稱自己也沒有專業背景，兩者說辭矛盾，整慘法官。"
Oops,不再專屬日本！台灣全家引進「1神物」 網狂讚：這該得諾貝爾獎,"每到日本時，多數人都會到超商逛逛，偶爾能發現一些「新東西」。最近，日本醬料包廠商Pakitte分享了他們「不沾手醬包」不再專屬日本，即將進軍台灣全家的好消息，讓不少網友超雀躍，該神物甚至有人說「真的覺得這設計要得諾貝爾獎」。

Pakitte最近在社群平台「threads」發文指出，全家同步日本超商，日本十大驚奇事物不沾手醬包，不再專屬日本，只要買熱狗就會送一盒，「台灣正式邁向未來」，該果醬設計只要輕輕一折，就能輕鬆擠出番茄醬和芥末醬，相當方便不沾手。

此文一出馬上引起網友歡呼留言，「這種醬料包終於來台灣了！這要慶祝一下了！當初在日本拿到的時候，真的覺得這設計要得諾貝爾獎」、「很多東西真的都應該向日本看齊！」、「這很方便耶！我都在全聯買其他口味的醬包」、「在日本第一次用還擠錯方向，噴到自己」。

Pakitte不沾手醬包，主打的是將兩種醬料裝在小盒子中，民眾用單手從盒子中間對折，就能夠擠出兩種醬料，方便使用外，不管是在家料理或是外出攜帶都很適合，在日本相當有知名，全聯也販售此醬包，還被譽為媽媽早餐料理神器。",聯合新聞網,2024-09-04,https://udn.com/news/story/120915/8205722,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/a7aea095-ce0f-470e-8209-de7bae08291a,https://d1pxdrw6gckt4w.cloudfront.net/network/62f78f22-5a54-42c6-bc3c-c383ce792d35,最近，日本醬料包廠商Pakitte宣布其「不沾手醬包」即將進軍台灣的全家便利商店，這一消息引起了廣大網友的熱議和歡呼。這款醬包設計巧妙，只需輕輕一折，就能輕鬆擠出番茄醬和芥末醬，方便不沾手，被譽為「值得諾貝爾獎的設計」。不少網友對此表示期待，稱這種方便的設計終於來到台灣，應該慶祝一下。Pakitte的不沾手醬包在日本已經相當有名，不僅方便家用，也適合外出攜帶，被稱為「媽媽的早餐料理神器」。此外，全聯也有販售這款醬包，進一步提升了其在台灣市場的可得性和知名度。
全球,美晶片股為何慘遭血洗？Nvidia狂瀉10％ 費半指數每檔跌幅5％起跳,"

美國晶片類股周二（3日）集體重挫，費城半導體指數崩跌7.7%，30檔成分股的每一檔最低跌幅都自5%起跳，輝達（NVIDIA）更一口氣大跌近10%。由於兩位產業分析師發出警告，再度引發AI熱潮已經過熱的擔憂，掀起晶片股賣壓湧現。

彭博資訊報導，輝達股價周二重挫9.5%，市值蒸發2,789億美元，寫下美股史上最大市值跌幅紀錄。自輝達上周公布財報未能滿足市場最樂觀預期以來，輝達股價三個交易日累計下跌14%。



費半指數崩跌7.7%，是2020年3月新冠疫情引發股災以來的最大跌幅。在費半指數中，除了輝達，跌幅更重的兩檔分別是芯源系統（Monolithic Power Systems）與封測大廠艾克爾（Amkor），跌幅分別達10.28%與10%；半導體設備廠科磊（KLA）、Rambus、安森美和萊迪斯半導體（Lattice Semiconductor）都狂瀉超過9%。那斯達克100指數重挫約3.2%。

英特爾重挫8.8%、超微（AMD）跌7.8%、應用材料跌7%，台積電ADR股價也跌6.5%。

輝達股價在盤後繼續下跌2%，跌至每股105.66美元，因美國司法部向輝達和其他公司發出傳票，當局尋求蒐集輝達違反反托辣斯法的證據。



美股在歷來動盪的9月一開局表現就悽慘，還受到其他因素拖累。對中國大陸經濟成長的疑慮震撼了從原油到銅等大宗商品市場，而美國製造業景氣繼續萎縮，並顯示支付價格上升，這可能是一個令通膨鷹派擔心的跡象。不過，科技股大跌的最大催化劑，是分析師最新警告有關AI能重塑全球經濟的願景遠未實現，難以合理化這些AI類股的高估值。

摩根資產管理和貝萊德智庫分別在各自的評論文章中表達了上述觀點。摩根資產管理的市場和投資策略主席森巴萊斯特（Michael Cembalest）警告說，除非科技界以外的公司對AI服務的需求開始成長，否則對AI的支出將難以證明合理性；貝萊德智庫負責人柏文（Jean Boivin）認為在AI騰飛之前，需要耐心等待，這個過程需要「數年，而非數季」。

當然，這些警告內容都非新鮮事。Google母公司Alphabet股價在7月重挫，此前該公司財報顯示AI支出激增，但未承諾會實現相應的獲利成長。這促使資金大規模撤離大型科技股。不過，兩項最新警告的提出時間點，正值市場8月下旬反彈至逼近紀錄高點。這輪上漲的主要原因是，市場押注在聯準會本月稍晚降息之前，美國經濟不會崩潰。



Zacks投資管理公司客戶投資組合經理Brian Mulberry表示：「我們是真的會維持這種軟著陸觀點，還是會在本周稍晚收到某種報告，顯示失業率開始大幅上升？」「這就是你開始看到很多波動的地方，它首先打擊的是最被高估的類股，人們開始關注實際的獲利成長和資產負債表上的真實收入。更重要的是，真正穩定的前瞻性指引。」

標普500指數下跌逾2%，除兩個類股外的其餘類股全線下跌，「美股恐慌指數」VIX指數升破20。正如8月初的情況，股市的拋售也蔓延至其他資產。油價暴跌4%，投資者尋求避險之際，美國公債殖利率下滑。

Murphy & Sylvest財富管理公司市場策略師兼高級財富管理經理Paul Nolte表示：「除了大型科技公司之間的相互購買之外，我們還沒有真正看到AI在整個經濟中普及。」「所有這些支出的投資報酬率仍是個大問題，如果你回到網路興起的時代，網路的第一批贏家並不總是最後的贏家。就估值而言，我們還沒有到我想逢低買入的地步。」



雖然8月5日的市場大跌令全球投資者感到不安，但股市隨後幾乎立即反彈，截至月底漲幅超過5%。輝達本身就是這輪反彈的領漲股之一。不過隨著聯準會明確釋放降息訊號，這波漲勢範圍尤為廣泛。

短期內將發布一些重要經濟數據，尤其是定於周五公布的美國非農就業報告。不過接下來，交易人士將不得不等待三周才能確認聯準會的降息路徑。

海納國際集團衍生品策略聯席主管Christopher Jacobson表示，「由於股市大幅脫離8月低點，進入眾所周知的季節性疲軟期，市場普遍預期甚至已經消化了首次降息，投資人在等待更多數據／清晰度的同時，採取一些去風險的行為也就不足為奇了。」


 ▪ 川普決戰賀錦麗！背景經歷大比拚 一圖看天選之人PK女戰神
 ▪ 美選戰況跌宕起伏！8大議題成激戰關鍵 川賀政見圖表看這
 ▪ 美國最新媒體民調／誰領先？搖擺州戰況如何？民調風向一次看
 ▪ 美國總統怎麼選？5大關鍵QA一次看懂「選舉人團制度」
 ▪ 2024美國大選最後倒數！6大重要日程一覽 這天撼動全球
",聯合新聞網,2024-09-04,https://udn.com/news/story/6811/8204982,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/58aba62f-4936-4650-a6ec-763f16a23d24,https://d1pxdrw6gckt4w.cloudfront.net/network/e542e2b2-1464-4718-9700-dfe887a641b0,"美國晶片股在10月3日（周二）集體重挫，費城半導體指數崩跌7.7%，其中輝達(NVIDIA)股價暴跌近10%。此輪下跌主要因兩位產業分析師警告AI熱潮已過熱，導致市場出現賣壓。輝達市值蒸發2,789億美元，寫下美股史上最大單日市值跌幅紀錄。此外，芯源系統、艾克爾、科磊等半導體公司股價均大跌超過9%。分析師認為AI類股高估值難以合理化，摩根資產管理和貝萊德智庫均表示除非AI服務需求增長，否則難以證明對AI的高額支出合理性。美股在動盪的9月開局表現不佳，受到中國經濟成長疑慮和美國製造業萎縮等因素拖累。儘管如此，市場仍需等待即將公布的重要經濟數據和聯準會的降息路徑確認。"
要聞,京華城容積率案 林洲民證實定期向柯文哲報告提醒圖利,"京華城容積率案，前台北市長柯文哲聲稱，直到今年3、4月才知情京華城容積率840％一事。不過，台北市都發局前局長林洲民今天表示，處理京華城容積率的時候，都發局定時要跟市長報告，除了報告文字方式的備忘錄，並上呈市長室。

周刊報導，林洲民曾提醒柯文哲，如果照應曉薇質詢放水容積，市府恐必須負起圖利的法律責任，相關內簽市府也都留有紀錄。

林洲民今天指出，歷任市長從陳水扁、郝龍斌、柯文哲三位前市長，京華城的容積率都是都發局承辦業務中的重中之重，都發局處理時當然須定時跟市長報告。他在任時，因為2016年監察院糾正北市府有關京華城容積率的事情，處理時當然必須定時跟市長報告。

林洲民說，當時他處理方式除成為報告文字方式的備忘錄，也上呈市長室，內容談及北市府因應京華城容積率的時候，一定要守法推動所有過程，裡面涉及都發局、都委會等，相關機構一定要秉公處理。

對於多次提醒後柯文哲的反應，林洲民說，自己的印象所及，柯文哲稱這是他的責任，也是他的工作，要傾聽判斷給出意見。

柯文哲日前聲稱，直到今年3、4月才知情京華城容積率840％一事。 林洲民說，柯文哲到底知道或不知道，相信大家心中都有一個清楚的答案。",聯合新聞網,2024-09-04,https://udn.com/news/story/124199/8205363,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/c5802167-2eae-4aa7-b7f1-9383fdec4775,https://d1pxdrw6gckt4w.cloudfront.net/network/87227899-299d-46c0-a443-51c52d3583f2,前台北市長柯文哲聲稱，直到今年3、4月才知情京華城容積率達840%。然而，前台北市都發局局長林洲民表示，處理京華城容積率時，都發局都定期向市長報告，並以備忘錄形式上呈市長室。林洲民指出，從陳水扁、郝龍斌到柯文哲任內，京華城容積率一直是都發局的重要業務。2016年監察院糾正北市府處理京華城容積率的問題，因此他在任時每次處理都會定時向市長報告，並強調市府必須依法推動相關流程。林洲民還曾提醒柯文哲，如果按應曉薇的質詢放寬容積率，市府可能面臨圖利的法律責任，這些內部簽呈都有紀錄。對於柯文哲的反應，林洲民表示，柯文哲稱這是他的責任和工作，需傾聽並判斷給出意見。林洲民強調，柯文哲是否知情，相信大家心中已有答案。
要聞,檢抗告成功！高院認定柯文哲積極介入京華城案 撤銷無保請回,"
「京華城容積840％」案引發爭議，台北地檢署朝貪汙治罪條例圖利、違背職務收賄罪偵辦，台北市前副市長彭振聲遭羈押禁見，前市長柯文哲獲台北地方法院裁定無保請回。彭和北檢昨抗告，台灣高等法院經審閱卷證後，今天傍晚撤銷柯文哲原裁定、發回北院；彭振聲部分因抗告狀未經本人蓋章、簽名、捺指印，通知本人補正後另行裁定。

北院未准羈押柯文哲，是認為柯不是台北市都市計畫委員會的與會人員，無法直接知道開會情形，自身也無相關專業，檢察官所提事證還有其他合理解釋空間，未達到「有犯罪之高度可能性」程度，2日凌晨裁定無保請回。而彭振聲當時兼任都委會會議主席、京華城案專案管理人，屬關鍵角色，北院認為彭在都委會多次會議中，預設立場、違反議事規則、無視委員的反對意見、指定支持補償京華城的委員及較無經驗之委員擔任專案小組召集人，裁定羈押禁見。高院撤銷發回的主因，是認為柯文哲「積極介入京華城案」。

對於北院的裁定，北檢和彭振聲都不服，皆抗告；北檢補強原裁定不利認定的證據，彭的律師則主張本案沒有羈押原因和必要性。

高院昨天晚間7時許收案後，由受命法官鍾雅蘭、審判長許泰誠、陪席法官魏俊明組成的合議庭隨即審閱卷證，儘速裁定。

高院合議庭審理後，認依同案被告彭振聲及朱亞虎供述、證人邵琇珮證述，佐以朱亞虎與應曉薇相關對話紀錄、扣案被告隨身物品記載內容，再參酌朱亞虎受雇於沈慶京的目的、沈慶京行賄應曉薇犯罪嫌疑重大、被告積極介入京華城案等客觀情狀，柯是否如其主張「相信具專業性且為多數決之都委會決議」，而對本案情節毫無所悉或未曾懷疑，仍有究明必要。

高院認為原審未就檢察官所提出的全部事證予以綜合評價，遽認檢察官未釋明被告犯罪嫌疑重大，不妥適，檢察官抗告有理由。

另外，彭振聲的抗告狀未經本人簽名、蓋章或按指印，合議庭已通知補正，將待補正程序合法要件後，另行裁定。

",聯合新聞網,2024-09-04,https://udn.com/news/story/124199/8206534,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/3cf79460-2ab9-4678-b0fc-a055968cc69c,https://d1pxdrw6gckt4w.cloudfront.net/network/c88b1606-6694-4bc0-a3be-02ceca7efa98,文章標題為《檢抗告成功！高院認定柯文哲積極介入京華城案 撤銷無保請回》。文章內容敘述了台北地檢署針對「京華城容積840％」案，依貪汙治罪條例偵辦，台北市前副市長彭振聲被羈押禁見，前市長柯文哲則獲台北地方法院裁定無保請回。針對此裁定，北檢和彭振聲皆提出抗告。台灣高等法院經審閱後，認為原審未全面評價檢察官所提事證，裁定撤銷柯文哲無保請回的決定，發回北院重新審理。高院指出，柯文哲在京華城案中有積極介入的情況，需要進一步調查。彭振聲因抗告狀未符合法定程序，需本人補正後另行裁定。高院合議庭強調，檢察官抗告有理由，並要求對相關事證進行更深入評估。
