文章類別編號,文章類別,文章標題,文章內容,文章來源編號,日期,文章網址,文字雲,關係圖,文章摘要
2,八卦 ( Gossiping ),[新聞] 京華城哪來20％容積獎勵？蔡正元揭關鍵,1.媒體來源:三立2.記者署名:政治中心／林昀萱報導2024-09-12 05:243.完整新聞標題:京華城哪來20％容積獎勵？蔡正元揭關鍵爭議點：明顯圖利政府4.完整新聞內文: （圖／記者邱榮吉攝影）蔡正元指出，台北市自訂的《都市計劃施行自治條例》其中第25條規定台北市政府「得擬訂細部計劃規定容積率」，京華城就是根據《都市計劃法》第24條規定「地主得自擬細部計劃申請容積」。台北市政府就是根據京華城自擬細部計劃公告20%容積獎勵，包括4%要求京華城設計頂級綠建築、8%要求設計頂級智慧建築、8%要求負責建造鄰近街廓通道，包括興建公園和人行陸橋。「這三項要求都要京華城多花大錢，並非無代價的獎勵。」此外，京華城的細部計畫依法定程序公告展覽，且經都審會審查通過，所以蔣萬安市政府說明京華城案合乎法定程序完成申請。蔡正元表示：「京華城本質上就是投資案，這個巨額投資案不只居民獲利，台北市政府及中央政府更因此而增加很多稅收，這種沒有人受損而明白圖利政府的投資案，還要扣柯文哲圖利罪責，這不就是政治追殺嗎？」5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726091761.A.AF4,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/508d0c90-22ae-4bb7-ab2c-0d686ec8b612,https://d1pxdrw6gckt4w.cloudfront.net/network/80e1947d-ca84-4a27-b0bf-18f410d8eec3,蔡正元指出，台北市政府根據《都市計劃施行自治條例》第25條和《都市計劃法》第24條，允許京華城自擬細部計劃並申請20%的容積獎勵。這些獎勵包括設計頂級綠建築、智慧建築及建造鄰近街廓通道，這些要求需京華城花費大量資金，並非無代價的獎勵。京華城的細部計劃經過合法程序公告展覽並通過都審會審查，蔣萬安市政府表示此案合乎法定程序。蔡正元認為，京華城作為一個巨額投資案，不僅讓居民獲利，政府也因此增加稅收，扣柯文哲圖利罪責是政治追殺。
2,八卦 ( Gossiping ),[爆卦] 賴清德FB,在60年前專制、獨裁、戒嚴的黑暗年代，彭明敏教授和謝聰敏先生、魏廷朝先生，冒著生命危險，發表《台灣人民自救運動宣言》，這是一個非常偉大的行動，也深深影響後來台灣的民主發展。今天，我懷抱感恩的心情，參加宣言60周年研討會。60年來，經由民主前輩及台灣人民的共同努力，民主、自由、人權已深植人心，台灣民主的成就，也得到國際社會的肯定，國際社會稱讚台灣是亞洲的民主燈塔，這都是大家共同打拚的成果。記得宣言一開始寫著：「一個堅強的運動，正在台灣急速地展開」。這是當年1200萬人不願接受共產統治，也不甘心被蔣介石毀滅的自救運動。所以，大家應該共同奮鬥，為台灣的民主自由、合理繁榮的社會打拚，共同推動這個運動是每一個人的權利、也是每一個人的責任。重讀宣言，我有三個心得：第一，這項運動還在繼續，並沒有停止，雖然很多理想已經實現，但很多主張並未過時，甚至更加凸顯現代的意義，同時也有目標尚未實現，所以我們要繼續共同推動這項運動。第二，60年前，三位民主前輩揭穿20世紀反攻大陸的騙局，現在我們也要有勇氣，揭穿共產主義要併吞台灣的騙局。第三，我們要繼續為台灣的民主自由打拚，建立合理繁榮的社會，讓下一代子孫可以繼續享受民主的成果、自由的滋味，才不枉費我們這一代人的責任。沒看到共產主義只看到綠共主義--,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726140335.A.AAE,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/51f880e8-d7ba-484c-845e-c499a9fd19ca,https://d1pxdrw6gckt4w.cloudfront.net/network/865b4b85-02d0-4975-bb8c-09fdc6f6f7ac,賴清德在其Facebook發文中回顧了60年前彭明敏、謝聰敏和魏廷朝三位民主前輩冒著生命危險發表《台灣人民自救運動宣言》的歷史事件，強調這一行動對台灣民主發展的重要影響。賴清德表達了對民主前輩的感恩之情，並在宣言60周年研討會上指出，台灣的民主、自由和人權已深植人心，並獲得國際社會的高度肯定。賴清德強調，這項運動仍在繼續，許多理想已經實現但仍有未完成的目標，呼籲大家繼續努力。他還提到三位前輩揭穿了反攻大陸的騙局，現在也需勇敢揭穿共產主義要併吞台灣的陰謀。最後，他強調要繼續為台灣的民主自由和合理繁榮的社會奮鬥，讓下一代享受民主自由的成果。
2,八卦 ( Gossiping ),[新聞] 每天多40萬顆！雞蛋產量增「全台大堵蛋」,ETTODAY每天多40萬顆！雞蛋產量增「全台大堵蛋」　公會：暫不降價記者楊惠琪／台北報導國內蛋雞投產數量與雞蛋產量雙雙創新高！根據農業部最新雞蛋產銷資訊統計，目前國內投入生產蛋雞有3691萬隻，比上周大增45萬隻，雞蛋生產達12.2萬箱，每日生產過剩40萬顆，產地禽場和各地蛋商均出現堵蛋情況，產銷督導委員會呼籲蛋農進行產銷調節；蛋商公會則表示，中秋節將至，暫不考慮降價。近期國內雞蛋產量增加，加上天氣炎熱影響買氣，雞蛋產量過剩，台北市蛋商公會上周宣布蛋價調降3元，產地價跌至每台斤28.5元、批發價降至38元。開學一周以來，雞蛋銷量並未明顯提升，產地禽場蛋雞投產數量激增，儘管已經入秋，產量仍居高不下，從禽場到各地蛋商都出現堵蛋情況。一名中部蛋農指出，目前超過80%的大蛋商都是堵蛋狀況，賣壓相當沉重，但大廠惜售，「賣不掉又不捨不得降，才會越堵越多。」林天來今受訪坦言，雞蛋產量過剩，主因是之前蛋雞換羽、汰換新雞都陸續投產，導致產量暴增，加上消費端受到天氣炎熱影響，買氣接不上來，導致供過於求，但考量下周就是中秋節，暫不考慮降價，中秋節過後視產銷狀況再決定是否調降。根據農業部本周最新雞蛋產銷資訊平台顯示，目前國內投入生產蛋雞增至3691萬隻，比上周再增加45萬隻，再創近年新高，雞蛋每日生產量也創近年新高，每日產量高達12.2萬箱（每箱200顆），超過國人每日所需的12萬箱，每日生產過剩40萬顆。台灣蛋雞事業產銷督導委員會內部報告也指出，各級學校開學初期，雞蛋銷售市況普遍不佳，加上近期雞蛋產量回升，各區蛋商庫存壓力湧現，呼籲各產區雞產進行產銷調節。,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726111676.A.146,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/48cd73b3-7c1e-41cb-b62e-0f938284f6d4,https://d1pxdrw6gckt4w.cloudfront.net/network/9bf8bf26-7c3d-4e20-a6d8-4f6d98b6bcc9,近期台灣雞蛋產量大幅增加，日產量達12.2萬箱，超過需求量，每天過剩40萬顆。原因包括蛋雞換羽及新雞投產，導致供應過剩，加上天氣炎熱影響買氣，造成市場堵蛋情況嚴重。各地蛋商庫存壓力大增，但因中秋節將至，暫不考慮降價。農業部和台灣蛋雞事業產銷督導委員會呼籲蛋農進行產銷調節，以應對過剩問題。儘管部分地區已調降價格，但整體銷量並未明顯提升，情況仍需持續觀察。
2,八卦 ( Gossiping ),[問卦] 北檢可以用刑法132條法辦了吧？,說好的偵查不公開結果天天都公開幾乎已經是天天都洩密了ㄟ根據刑法132條第132 條公務員洩漏或交付關於中華民國國防以外應秘密之文書、圖畫、消息或物品者，處三年以下有期徒刑。因過失犯前項之罪者，處一年以下有期徒刑、拘役或九千元以下罰金。非公務員因職務或業務知悉或持有第一項之文書、圖畫、消息或物品，而洩漏或交付之者，處一年以下有期徒刑、拘役或九千元以下罰金。北檢自己要不要先去關三年阿？--,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726132665.A.426,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/97482569-2234-48be-8f0f-5c232980826c,https://d1pxdrw6gckt4w.cloudfront.net/network/67db326a-29e7-4832-9f95-cb89a4ac02e4,"
        文章討論了北檢是否應該依照刑法132條處理偵查不公開的問題。根據刑法132條，公務員洩漏或交付應秘密的文書、圖畫、消息或物品，將面臨三年以下有期徒刑，而非公務員洩漏同樣資料則處一年以下有期徒刑或其他處罰。文章指出，偵查不公開的原則似乎已經被每天的洩密行為所打破，並質疑北檢是否應該依照這條法律自行處理，甚至面臨三年的刑期。這引發了對北檢行為的質疑和討論。"
2,八卦 ( Gossiping ),[爆卦] 會議9天發言1分鐘，于北辰賺出席費比洗,今天繼續來爆料210將軍的豐功偉業于北辰將軍爆料柯p的1500，很喜歡上節目談別人的疏失，不知道能不能解釋自己在桃園市議會預算審查期間多次落跑，爽領會議費。作為名嘴常常胡說八道，議員職責也是完全缺失！小弟google了一下，在桃園市預算審查會9天的時間裡，于議員一共錄製了22檔電視政論節目，審查會卻僅僅出席質詢了1次，時間僅為1分鐘。沒錯，就1分鐘！整個審查會議歷時9天，共長達63小時，于北辰的質詢率是1/63*60，我們的數學天才于將軍不會算不出來吧？112/11/27：94要客訴、台灣最前線、新聞面對面、鄭知道了112/11/28：鄭知道了112/11/29：新台灣加油、新聞面對面、前進新台灣112/11/30：94要客訴、台灣最前線112/12/01：94要客訴、新台灣加油112/12/04：台灣最前線、新台灣加油、新聞面對面112/12/05：94要客訴、台灣最前線、鄭知道了112/12/06：新聞面對面、前進新台灣112/12/12：台灣最前線、鄭知道了同時對照第二審查會審的是文化局、農業局、交通局、觀光旅遊局、衛生局、環保局等單位的預算案，而于北辰不是正在電視台錄影，就是在前往電視台的路上！在審查會期間，于北辰僅有的幾次露面也只是懶懶散散10點半才現身，不到半小時就溜走。開會只簽到不發言，不履行民代職責，是不折不扣的薪水小偷！,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726124704.A.CC2,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/389f1dd7-53cd-42d5-a291-25f65013c695,https://d1pxdrw6gckt4w.cloudfront.net/network/adb124bd-9478-4a52-bc5e-7ca9b7f4f50c,于北辰在桃園市議會預算審查會期間，僅出席一次質詢且僅發言1分鐘，卻頻繁參加電視政論節目，共錄製了22檔。審查會議歷時9天共63小時，他的質詢率極低。期間審查的包括文化局、農業局、交通局等多個單位的預算案，但于北辰大部分時間不是在錄影，就是在前往錄影的路上。少數幾次出現於議會也只是草草簽到後便離開，未履行議員職責，被批評為薪水小偷。
2,八卦 ( Gossiping ),[新聞] 檢方查扣柯文哲保險箱？陳佩琪:是我的,檢方查扣柯文哲保險箱？ 陳佩琪：是我的、放嫁妝與50萬現金2024-09-12 17:27 聯合報／ 記者林縉明／台北即時報導陳佩琪今天接受媒體專訪表示，2個保險箱都是她的，檢廉交代不可以跟人家說，結果今天登上媒體版面。圖／聯合報系資料照片陳佩琪今天接受媒體專訪表示，2個保險箱都是她的，檢廉交代不可以跟人家說，結果今天登上媒體版面。圖／聯合報系資料照片民眾黨主席柯文哲涉入京華城案遭羈押，媒體今天報導，檢廉近期前往第一銀行數間分行調閱保險箱、保險室租用紀錄等追查，並查扣保險箱內上百萬元現金。柯文哲妻子陳佩琪今天接受媒體專訪表示，2個保險箱都是她的，檢廉交代不可以跟人家說，結果今天登上媒體版面。陳佩琪也透露，柯文哲父親得癌症又肺積水，現在開始要接受化療，柯文哲交代她看好爸爸。柯文哲父親柯承發日前住院，柯文哲遭羈押前曾前往探望。陳佩琪今天接受TVBS專訪時提到，老人家事前到醫院檢查發現罹癌，今天開始接受化療，柯文哲私下都跟她說，「不要擔心我，只要看好爸爸」。陳佩琪感嘆，柯文哲一直希望台灣社會因他的存在變得更好，心存善念、盡力而為，「真的沒想到今天會變成這樣」。傳出檢方查扣保險箱，陳佩琪表示，第一銀行的保險箱是她的，裡面是一些結婚時的金飾嫁妝、玉器等，還有一些少量現金，以備不時之需，金額大概50萬元。陳佩琪抱怨，昨天去開保險箱的時候，檢廉有交代不可以跟其他人講，但今天就被媒體報導出來。  查到一百萬1500萬金流真的被查到了1/15這下是不是一刀斃命了--,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726134832.A.230,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/016c8deb-9db3-44a2-b655-5100772c7d0a,https://d1pxdrw6gckt4w.cloudfront.net/network/0210e5af-a7df-49fa-b340-adbb21544255,民眾黨主席柯文哲因涉入京華城案遭羈押，檢方近期查扣了位於第一銀行的保險箱及內部現金。柯文哲的妻子陳佩琪在接受媒體專訪時表示，這些保險箱是她的，裡面存放的是結婚嫁妝、玉器和約50萬元現金。她透露，檢廉曾交代不可以對外透露相關信息，但最終還是被媒體報導出來。此外，陳佩琪提到柯文哲的父親罹患癌症並開始接受化療，柯文哲在被羈押前曾前往探望父親，並囑咐妻子照顧好他。陳佩琪感嘆，柯文哲一直希望能夠改善台灣社會，卻沒想到會遭遇這樣的境況。
2,八卦 ( Gossiping ),[新聞] 台灣自救宣言60年 賴總統：蔣介石不在了,1.媒體來源:聯合報2.記者署名:陳熙文3.完整新聞標題:台灣自救宣言60年 賴總統：蔣介石不在了 但共產威脅依然4.完整新聞內文:「台灣人民自救運動宣言」滿60周年，賴清德總統今出席紀念研討會時表示，雖然前總統蔣介石已經不在了，但共產威脅依然存在，且比過去更強烈，現代人要有勇氣，揭穿共產主義要併吞台灣的騙局。為紀念前總統府資政彭明敏，與學生謝聰敏、魏廷朝所發布的「台灣人民自救宣言」60周年紀念，彭明敏基金會今舉辦研討會，希望為台灣的民主之路促成世代對話，賴清德總統也親自出席致詞。賴總統說，60年來，台灣經過大家的打拚與民主前輩一棒接一棒的努力下，民主自由人權已經深深在台灣人民的心中，台灣的民主成也獲得國際的肯定，台灣成為亞洲民主的燈塔，但當大家歡喜這個成果時，不能不感謝彭明敏，與謝聰敏、魏廷朝對台灣的貢獻。為此，他特別代表國家向彭明敏等3位民主前輩致敬。賴總統表示，他重讀「台灣人民自救宣言」後，除了對彭明敏等3人感謝、欽佩與感動外，他有三個心得， 第一，他認為宣言一開始提到這是一場堅強的運動，是台灣島上1200萬人不願受共產黨統治、不甘心被蔣介石毀滅的自救運動。賴總統說，宣言裡的多理想雖然已經實現，但還有很多主張及目標還沒實踐，一定要繼續推動這個運動，這是每個人的權利，也是每個人的責任。賴總統並指出，雖然蔣介石已經不在了，但是共產威脅不僅依然存在，且比過去還要強烈，他呼籲大家要繼續揭穿中共侵台的野心。賴總統說，60年前彭明敏等人揭穿20世紀反攻大陸的騙局，現在我們要有勇氣，揭穿共產主義要併吞台灣的騙局。賴總統說，第三，我們要繼續為台灣的民主自由，建立一個合理繁榮的社會繼續努力，讓我們下一代的子孫能夠繼續享受民主的成果，能夠享受自由的滋味，才不枉費這一代人的貢獻。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726137642.A.F02,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/717ad471-64bc-42d6-a214-d7301821dac8,https://d1pxdrw6gckt4w.cloudfront.net/network/be4c4d1d-4e90-4dbf-87e8-11233044acd5,賴清德總統在參加「台灣人民自救運動宣言」60周年紀念研討會時表示，雖然前總統蔣介石已經不在，但共產威脅依然存在且更強烈。賴總統強調，現代人要有勇氣揭穿共產主義併吞台灣的騙局。他特別致敬彭明敏、謝聰敏和魏廷朝，感謝他們對台灣民主的貢獻。賴總統重讀宣言後，分享了三個心得：首先，這場運動是台灣人民不願受共產黨統治、不甘心被蔣介石毀滅的自救運動，許多理想已經實現，但還有許多目標需要推動；其次，要繼續揭穿中共的侵台野心；最後，應該為台灣的民主自由和社會繁榮繼續努力，讓下一代享受民主與自由的成果。
8,棒球 ( Baseball ),[LIVE](MLB)CHC@LAD G3世界の大谷群聊好哥們西岸稱熊系列,"客隊:   芝   加   哥    小   熊                 2024 季賽打擊成績       AVG  /  OBP  /  OPS  －－－ ↗ＨＲ↖1.  Ian      Happ        (S) LF   .243  / .342  /    .796    ２３ＨＲ2. Dansby   Swanson      (R) SS   .235  / .305  /    .685    １４ＨＲ3. 鈴   木   誠   也     (R) DH   .273  / .349  /    .824    １９ＨＲ4. Cody   Bellinger      (L) RF   .265  / .327  /    .753    １６ＨＲ5. Issac    Paredes      (R) 3B   .230  / .340  /    .738 １９ＨＲ6. Michael  Busch        (L) 1B   .249  / .335  /    .764 １７ＨＲ7. Nico     Hoerner      (R) 2B   .263  / .330  /    .686  ５ＨＲ8. Pete Crow-Armstrong   (L) CF  .243  / .290  /    .686  ８ＨＲ9. Christian Bethancourt (R)  C   .218  / .256  /    .659  ５ＨＲ先發投手 : (L) Jordan   Wicks   2W-3L   ERA  4.03    WHIP  1.42主隊:   洛   杉   磯    道   奇                 2024 季賽打擊成績   AVG  /  OBP  /  OPS  －－－ ↗ＨＲ↖1. 大   谷   翔   平 (L) DH   .290  / .373  /    .986    ４６ＨＲ2. Mookie    Betts   (R) RF   .306  / .397  /    .916    １７ＨＲ3. Freddie  Freeman  (L) 1B   .285  / .383  /    .869    ２１ＨＲ4. Teoscar  Hernandez(R) LF   .266  / .331  /    .819    ２８ＨＲ5. Tommy     Edman   (S) CF   .293  / .316  /    .743      ２ＨＲ6.  Will     Smith   (R)  C   .244  / .323  /    .743    １７ＨＲ7.   Max     Muncy   (L) 3B   .228  / .339  /    .836    １３ＨＲ8. Miguel    Rojas   (R) SS   .286  / .327  /    .730      ４ＨＲ9. Chris    Taylor   (R) 2B   .178  / .282  /    .549　　　３ＨＲ先發投手 : (R)  Bobby   Miller     2W-4L   ERA  7.79   WHIP  1.65小熊先發打線圖片版:   :  華氏 ７０ Ｆ　　晴    風速:  9 mph  打者順風╭─────────────── 轉播平台 ──────────────╮│愛爾達ＥＬＴＡ體育　　１　  台　(MOD  200) (須等皇家洋基比賽結束)       ││愛爾達ＥＬＴＡ  Ｍａｘ　２  台　  　　              　　　　            ││緯來體育台　　　　　　　　　　　　　　              　　　　            ││Ｈａｍｉ　Ｖｉｄｅｏ　　  (請點選運動館)　   ││ＭＬＢ.ＴＶ　(   需 付 費 )                                             ││                                                                        ││台灣時間早上10:10開打                                                   │╰────────────────────────────────────╯觀 戰 花 絮 :1. 防熊掃鞏固戰績    近一個月MLB戰績最好的隊伍  除老虎以外前六名都是國聯球隊2. 中外野超強防禦    昨天後段局數近乎隻手遮天的 Crow-Armstrong   防守數據 Fielding Run Value 排MLB中外野手第五名    此進階數據介紹如上方連結3. 缺隊友愛眼鏡仔   小熊先發>    Wicks   本季兩度受傷進IL +兩度大聯盟升降   9月初二度回歸 兩場都投滿5局   前一場對洋基  5局失3分 送出4K+4BB但打線被完封吞敗   本季共投38局只被轟2發HR  而且都是右打者還沒被左打轟過   本季前一場開季時對道奇  4.2局失2分被敲6安 送出7K+1BB吞本季首敗   失分是退場時留下2位跑者都被牛棚送回來   生涯與道奇打線對戰   vs   翔  平    3-2          0K   vs   Betts     2-0          1K  1BB   vs  Freeman    3-0          1K   vs T.Hernandez 2-0          1K   vs   Muncy     2-1          1K   vs   Rojas     2-1          1K   vs  Taylor     2-0          1K4. 天使打爆飆速仔   道奇先發>   Miller   也曾經季中傷後回歸(右肩發炎)   前一場投5局失7分被天使敲5安(含3轟) 送出8K+3BB吞敗   季後肯定不在輪值計畫內  目前看能不能稍微調整回來   本季前一場對小熊只投1.2局失5分 送出3K+2BB吞本季首敗   生涯與小熊打線對戰   vs   Happ     1-0            1K  1BB   vs  Swanson   1-1  1HR 1RBI  0K   vs  鈴  木    2-1      1RBI  1K   vs Bellinger  1-0            1K   vs   Busch    0-0                1BB   vs  Hoerner   1-1            0K5. 進場贈禮      前40,000名觀眾可獲得 Muncy 主場球衣搖頭娃娃一個   開球嘉賓應該都是他家族  去年娃娃日是他外甥開球  去年抱外甥女  惡搞瘋邦--MLB2024 好運龍呼哩       你怎能不熱愛棒球?                         It's  SHO  time !!!    Final   Countdown　５５５５５５５　４４４４４４４　３３３３３３３　２２２２２２２  １１１１１１１--",1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726106182.A.56D,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/24507ae3-d40b-4614-a083-30557e8a412f,https://d1pxdrw6gckt4w.cloudfront.net/network/3cd57ccd-3972-4422-957b-6cfc46a9aed4,"芝加哥小熊與洛杉磯道奇在2024年的MLB季賽中進行第三場對決。小熊方面，先發打線包括Ian Happ、Dansby Swanson、鈴木誠也等球員，投手Jordan Wicks本季表現穩定。道奇方面，大谷翔平、Mookie Betts和Freddie Freeman等強打者出場，先發投手Bobby Miller本季表現不佳。比賽在愛爾達體育台和緯來體育台等平台轉播。觀戰花絮指出小熊近來戰績優異，中外野手Crow-Armstrong防守出色；投手Wicks本季對道奇曾有不錯表現。道奇的Miller則在前一場對天使的比賽中失分較多。本場比賽進場的前40,000名觀眾將獲贈Muncy主場球衣搖頭娃娃。比賽預計在台灣時間早上10:10開打。"
6,政黑 ( HatePolitics ),[討論] 鍾小平:PG帶阿堯去第一銀行信義分行,剛剛狠狠斗內幕說的如果我沒聽錯的話小平叔說有人目擊到前天PG帶阿堯去第一銀行信義分行因為她家附近的第一銀行人太多信義分行人比較少所以偷偷去(然後昨天銀行就被搜了)應該是要處理錢因為快要被轉被告了大家怎麼看?長子應該是阿堯吧不過阿堯不是在美國吃牛排嗎?--更新推文補充阿堯回台灣了阿堯有發文--阿堯是長子沒錯吧那就是阿堯在你那邊阿北不在土城而是在總統府申請明細帶阿堯幹嘛商辦又不是掛阿堯的名字這次時間地點人物講得那麼明確這樣公開上節目講如果是唬爛PG很快就會來打臉了我相信今天內就有記者去賭麥PG問了你看PG怎麼回吧不可能沒人去問我猜他會證實此事但是雲淡風輕說處理正常銀行業務之類的小平叔說信義分行人比較少她家附近好像是南門分行吧人太多,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726123620.A.155,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/321347fa-82d9-4531-a499-0afbf59bbe5c,https://d1pxdrw6gckt4w.cloudfront.net/network/874a648d-7e88-45a2-ad5f-301d03a3af16,有消息指出，鍾小平透露前天PG帶阿堯去了第一銀行信義分行，可能是因為她家附近的第一銀行人太多，信義分行比較少人。據說這次去銀行可能是為了處理錢的問題，因為阿堯快要被轉為被告了。不過，有人質疑阿堯不是在美國嗎？但後來證實阿堯已經回到台灣，並發文。由於這次時間、地點和人物都講得很明確，如果這消息不實，PG很快就會出面反駁。大家推測，PG可能會證實此事，但會淡化處理，稱只是處理正常的銀行業務。總之，這件事引發了很多討論，大家都在關注PG的回應。
12,希洽 ( C_Chat ),Re: [閒聊] 如何判斷不是台灣(老)人,有鑑於前兩篇之間的鑑定年齡大概相差了至少20年之譜，稍微來一點夾在中間的※ 引述《j022015 (一大包的蛋糕邊)》之銘言：: ※ 引述《Sony5555 (我不是56 看清楚!)》之銘言：: : 以下填空題: : 趕貓用斯斯，咳嗽用OO: : 媽，我阿榮啦，我服用你寄來的OOOOO: : 保護眼睛，鞏固牙齒，骨骼強壯OOOO我最愛: : 一定OOOOO ，15分鐘咳嗽out: : 阿嬤阿嬤你怎麼沒感覺？ 我是OOO: : 喝咖啡吃甜食又讓你OOOOO了嗎？: : -----: : Sent from JPTT on my Asus ASUS_AI2302.: 以下新增填空題: 藍~藍藍~藍藍寶~神效OO: 科尼卡卡啦！它OOO我！: 乖乖乖乖乖~ 乖乖棒棒棒，OOOO乖乖: 買蝦味仙！送OO項鍊！: 只要我喜歡有什麼不可以！愛情飲料OOO: 冰冰的吃，越冰越好吃，OO捲心酥: 有人不知不覺，有人後知後覺，有人先知先覺，: 老是先知先覺，開喜OO烏龍茶: 會太難嗎不一定是廣告，有可能是社會事件廣告也不一定是廣告詞，可能是敘述1. 哈雷路亞~ 哈雷路亞~ 麥擱卡啊啦！甘好？2. 雙重國籍搶人事件3. &現金卡4. 唐先生老婆心愛的5. 貝克漢只是接了個手機，什麼就掉到地上了？6. OO(人名)隔空抓7. 一對情侶躲個雨，順便吃了，雨就停了8. 一台車全對應該不難--她或許搞砸大小差事，但有件事卻唯有她能做到:「每天都如此真誠而發自內心地歡笑」 用全世界才智也換不來的樂天、純真、坦然我願信奉阿克婭大人，我以身為阿克西斯教徒為榮--抓藥，那麼是誰呢？這邊大概都是2000年前後的東西還會選天珠喔提示：本來是一個，後來變半個我突然發現我忘了邱小妹，其實我的答案還要再更早，我加個提示好了來，再猜猜看，是個男孩我一直都說可以叫我姊姊啊我真的以為1、3、4是送分題欸= =你讓我愣了好幾下，開始思考人球的定義原來不包含爭奪嗎.....這邊可能很多人的父母輩那時候都是受害者，但老實說我自始至終都很納悶到底是怎麼能覺得可以爽借一堆錢還沒事的可、可是也是有很多搶球的運動啊...！啊啊、我的常識正在崩解.....！！(抱頭)我最震驚的還是居然還完全沒有人會第一題但我真的要說，喬治瑪莉是沒有設防護機制沒錯，但欠卡債的人幾乎都是自己先借太誇張的額度啊真的假的，原來這東西已經有被寫進課本裡了喔？XD應該是因為我不是只寫廣告詞，所以容易出現混淆應板友回應，改成搶人好了那個年代的放款標準還有信用額度以現在的觀念來看真的很誇張1跟8都是廣告台詞喔！提示：1是通訊器材、8的第一個字是動詞 真的沒人有印象？屁啦！！！痛哭流涕我記得很清楚，因為當時就一直覺得超瞎XDDD就是那道光！就是那道光！(卷舌)還有芭樂Air Tea我他媽再給你一次機會喔等一下，所以現在第7題是不是還完全沒有人回答？那提示一下：廣告沒有對白，但有播一首英文歌泰迪，媽媽沒教過你，說老只能講自己、不能說別人嗎？ 你是我的救世主這些的確都是2000年上下的啊不是信用卡喔，是現金卡，這就是整起事件的關鍵XDDDDDD對啊，那時候好多男生都想買Subaru硬皮鯊,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726106876.A.F25,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/305f9ffb-96c8-467d-9b72-6d14881f75d9,https://d1pxdrw6gckt4w.cloudfront.net/network/fe27e37d-1d45-450a-a4d9-b1bbbdd588e9,這篇文章透過一系列懷舊廣告詞和社會事件，探討如何判斷一個人是否屬於特定時代的台灣人。文章中引用了多個2000年前後的廣告台詞和熱門話題，並增加了一些填空題來測試讀者的記憶力和對當時文化的熟悉度。討論內容包括各種經典台詞、社會事件以及當時風靡的產品和品牌，讀者們通過這些懷舊元素來回憶過去的台灣生活。文章還提到現金卡事件及其對當時社會的影響，並引發了讀者對於那個年代信貸標準的驚訝和反思。整體來說，這篇文章透過趣味性的填空遊戲和回憶，引發了讀者對於過去時光的共鳴。
8,棒球 ( Baseball ),[討論] 什麼情況能比再見滿貫更戲劇,如題，人類の至宝 歐塔尼‧休黑有如棒球之神寫好的劇本，用一球再見滿貫砲達成40/40里程碑現在看來50/50偉業近在眼前了，假如達成50/50時，還有什麼劇本會比再見滿貫砲更戲劇性？--,1,2024-09-12,https://www.pttbrain.com/ptt/article/M.1726110316.A.954,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/e4aeb2cd-8527-42e8-8288-3d9ea6f703f4,https://d1pxdrw6gckt4w.cloudfront.net/network/ee5abc73-7077-4171-8ea4-28a298ac0a7c,歐塔尼·休黑被譽為棒球之神，他以一球再見滿貫砲達成了40/40的里程碑，並且現在50/50的偉業也近在眼前。討論中提到，這種情況下，還有什麼劇本能比再見滿貫砲更具戲劇性？球迷們不禁思考是否有其他更戲劇化的情況能超越這一歷史性的時刻。
