文章類別編號,文章類別,文章標題,文章內容,文章來源編號,日期,文章網址,文字雲,關係圖,文章摘要
6,政治,柯文哲支持度崩盤？網路民調3成願相信　黃揚明指大好：這2能量匯集,京華城容積獎勵爭議風暴延燒，民眾黨主席柯文哲因涉圖利被裁定羈押禁見，今（10）日身著黃色囚服、雙手上銬、腳踩藍白拖被北檢提訊，據入口網站Yahoo最新網路民調，有48.4%受訪者在京華城案不相信柯文哲，並有52.6%受訪者認為民眾黨發起全國開講聲援柯文哲無助於挽回形象。不過，媒體人黃揚明於節目《大新聞大爆卦》中分析，此份民調對柯文哲、民眾黨來說是大好。民眾黨8日晚間在立法院外圍的濟南路一段舉行首場全國開講活動，喊出有超過2萬名支持者「小草」到場響應。儘管最新網路民調顯示有過半受訪者不看好「街頭路線」能挽回形象，但黃揚明今日直言，「我怎麼看都覺得這個民調對柯文哲很有利，民眾黨支持度才10%，這個民調有將近3成相信柯文哲，是民眾黨支持度的3倍，表示民眾黨支持度大幅增加，可能連藍軍都同情。」黃揚明指出，前總統馬英九基金會執行長蕭旭岑日前在民眾黨活動上站台，講述馬英九過往被「司法迫害」的事蹟，國民黨支持者就會有共感，這些人不是支持柯文哲，而是認為柯文哲確實被迫害，柯文哲有無罪是一回事，但柯文哲在司法上的待遇是一回事，例如柯文哲提訊時穿著藍白拖的畫面流出後，網路上就討論起柯文哲拖鞋太小，其妻子陳佩琪應寄一雙碼數稍大的拖鞋進去。「觀感的部分跟我支不支持是兩回事。」黃揚明直指，京華城案燒到現在，民調仍有約3成願意相信柯文哲，就已非常高了，「老實說以我來講，看到這些至少柯文哲，先不要講有沒有收賄，但在圖利這個部分，我認為柯文哲確實是涉嫌重大，他在主導這個案子的進度裡面，柯文哲有很多話沒有講清楚，尤其現在有越來越多的事證出來，柯文哲確實是不容易得到多數人的支持。」（相關報導：幕後》國造潛艦擁「太上皇」勢力反撲　想幹掉海軍司令唐華的人竟就在他眼皮子底下｜更多文章）黃揚明說，柯文哲在2024總統大選得票也不到3成，如今網路民調卻仍有3成願意相信柯文哲，這代表柯文哲的底還沒有跑，但民眾黨能否繼續打悲情牌操作是個問題，基本上目前看來已到頂了，民眾黨支持的能量到這就差不多了，現在其實是在測試民眾黨還有無底盤，經過8日晚間的群眾動員後，民眾黨發現自己還有能量，「你叫時代力量辦一場這樣的運動看看，辦不出來的啦！」黃揚明提到，時代力量黨主席王婉諭指稱活動提及「柯文哲是台灣曼德拉」、「柯文哲是示現菩薩」等語宛如邪教，但這大可不必，否則時代力量恐怕連邪教都不如，對於政黨來說，只要還有能量就能繼續撐下去，但對民眾黨而言，目前已無法成為大黨，包括2028總統大選等，看起來就是已沒什麼希望，但現在柯文哲的支持度並未崩盤，還有這麼多人願意相信，就已是最好的消息。,2,2024-09-10,https://www.storm.mg/article/5236254,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/56310140-73f9-423f-911b-28d2b77299dc,https://d1pxdrw6gckt4w.cloudfront.net/network/cda03ea9-dc44-473a-8543-13335cb1cd0d,京華城案引發的爭議持續延燒，民眾黨主席柯文哲因涉嫌圖利被羈押禁見，最新網路民調顯示，48.4%的受訪者不相信他，52.6%認為民眾黨的聲援活動無助於挽回形象。然而，媒體人黃揚明認為此民調對柯文哲和民眾黨來說是利好消息，因為有近3成的受訪者仍願意相信他，這是民眾黨支持度的3倍。黃揚明指出，這些支持來自於認為柯文哲遭受司法不公待遇的國民黨支持者。雖然柯文哲在2024總統大選的得票率不到3成，但這次民調顯示他的底盤還在，民眾黨需要繼續測試自身的能量。總體來看，柯文哲的支持度並未崩盤，仍有相當多的人願意相信他，這對民眾黨來說已經是最好的消息。
1,風生活 美食 消費 時事話題,全聯1款橄欖油一試成主顧！內行讚「清香無油耗味、炒菜不油膩」：回購好幾年,煮菜時，好的油品是不可缺少的一部份，而選用適合的橄欖油，直接淋在料理上也能很美味，就有網友推薦一款全聯販售的頂級初榨橄欖油，吃起來香氣濃郁、沒有油耗味或油膩感，固定回購好幾年。  一名網友於臉書社團「我愛全聯-好物老實説」發文表示，身為廚房新手的她，通常都是做拌炒、涼拌等比較簡單的料理，而她最近使用了一罐G牌的頂級初榨橄欖油，覺得炒起來確實果香味比較濃，且味道清甜沒有油耗味，因此相當喜歡，也好奇大家都是如何挑選，並使用哪款橄欖油呢？ 貼文一出，不少用過G牌橄欖油的人都留言大讚，「我家也都是買這罐，做涼拌真的蠻好吃的」、「這罐滿香的，而且涼拌口感也不油膩很神奇！」、「這款家裡也有一罐，水煮青菜淋一點很讚！單喝也清爽，沒有稠稠的油膩感！推一個！」、「這罐拿來醃製也很不錯喔」、「我也都用這個煮菜」。 也有網友曾在社團詢問該款橄欖油的評價， 留言紛紛指出「拿來拌菜真的很香，不會油膩」、「用了很多瓶特級的初榨橄欖油，這瓶的橄欖香特別明顯，橄欖油愛好者會很喜歡」、「最近有入手這罐，品質不錯，沒有怪味」、「我們家長期都是買這款」。還有人推薦其他品牌，「我會選瑪伊娜有機橄欖油，開瓶的剎那間香味十足，有新鮮的草香跟淡淡的水果香氣，口感甜→苦→辛辣，口感很平衡」、「我是用奧利塔的所有油款，輪流用」、「都在網路上買橄欖油，很推布達馬爾他橄欖油」。 完整討論：《我愛全聯-好物老實説》  （相關報導：全聯1款鮮奶喝一口就愛上！內行讚「香醇順口、便宜喝不膩」：高CP值扛好幾罐｜更多文章）責任編輯／蔡惠芯 ,2,2024-09-10,https://www.storm.mg/lifestyle/4980894,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/caeb47c8-35ec-4d4a-9282-bf6308474154,https://d1pxdrw6gckt4w.cloudfront.net/network/ef174c80-88d8-4ebc-8765-3f3dfdb82601,全聯販售的一款G牌頂級初榨橄欖油獲得不少網友推薦，特別適合炒菜、涼拌等料理。使用者們紛紛表示這款橄欖油香氣濃郁，沒有油耗味且不油膩，回購多年。網友們對這款橄欖油的評價非常高，認為其果香味明顯，適合各種料理方式。不僅如此，還有網友推薦其他品牌的橄欖油，如瑪伊娜有機橄欖油和奧利塔橄欖油，表示這些品牌的品質同樣優秀，香味獨特。總體來說，這款橄欖油因其高品質和多功能性，成為許多人廚房中的必備品。
1,風生活 品味生活 市場動態 汽車 消費,Lexus獲《消費者報告》二手車可靠度調查品牌冠軍,"美國著名的《消費者報告》公布了關於二手車可靠度的調查品牌排名，Lexus與Toyota不令人意外地拿下了前兩名。，第三名則是Mazda；而Chrysler、Dodge與Tesla則是倒數前三名的品牌。《消費者報告》這次的調查，針對了其會員 所擁有的超過150,000 輛汽車進行了仔細檢查，將每種車型面臨的問題數量與2014 年至2019 年車輛的平均問題數量進行了比較，並予以評分，共有26個品牌上榜，其餘品牌則是缺乏足夠的數據。車迷注意！《風汽車》粉絲團開張囉，快來按讚追蹤成為VIP車迷，掌握最新全球車訊！ 年的車型。這些調查排名，對消費者而言相當具參考價值，但專家仍建議消費者對單一車型做深入研究，因為每個品牌還是可能會有出色的車型，較可靠的品牌也可能出現令人大吃一驚的恐怖車型。去年購買汽車的美國人中有 40% 只考慮二手車，31% 的人考慮購買新車，剩下的 24% 則兩者都考慮。（相關報導： 女子開啟Ford Mustang Mach-E BlueCruise系統酒駕撞死人，肇責是BlueCruise系統還是女駕駛？ ｜更多文章）排名品牌得分1Lexus752Toyota723Mazda594Acura575Honda556Buick477BMW468Subaru469Nissan4510Mercedes-Benz4311Cadillac4212Mini4213Lincoln4214Volkswagen4115Volvo4016Audi3917Hyundai3818Chevrolet3819Kia3820Ford3621GMC3622Ram3523Jeep3224Tesla3025Dodge2826Chrysler27《原文詳見：CARTURE 車勢文化》 ",2,2024-09-10,https://www.storm.mg/lifestyle/5235914,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/1b5ee7e9-fd0f-489e-bbfd-4e91b98897c2,https://d1pxdrw6gckt4w.cloudfront.net/network/263c995c-1b42-4bff-a23b-fbf9e5359fac,"美國著名的《消費者報告》公布了二手車可靠度調查品牌排名，Lexus與Toyota分別拿下冠亞軍，Mazda位居第三。倒數前三名的品牌則為Chrysler、Dodge和Tesla。調查針對會員擁有的超過150,000輛汽車，比較各車型在2014年至2019年間的問題數量，並進行評分。共有26個品牌上榜，其餘品牌因數據不足未被評估。這些排名對消費者具有參考價值，但專家建議深入研究單一車型，因為每個品牌可能都有優劣車型。去年美國購車者中，有40%僅考慮二手車，31%考慮新車，24%兩者皆考慮。"
6,政治,北檢否認洩密「1500沈慶京」　郭正亮揪這點不合理：為何不約談爆料的媒體？,民眾黨主席柯文哲涉京華城容積率案，被北院裁定羈押禁見，日前有媒體傳出檢廉在搜索柯文哲住家時，查扣的柯文哲隨身碟，裡面記載「1500沈慶京」等字，疑似收賄，但外界質疑偵查不公開，為何媒體能拿到資料？北檢則發聲明強調絕無洩密，主動分案自清。對此，前立委郭正亮質疑，如果媒體的爆料屬實，歷經2未法官會都沒看過這個資料，是北檢沒有把USB給法官看嗎？這完全不合常理，北檢強調沒有洩密，那就直接約談媒體。關於「1500沈慶京」的傳聞，近來媒體繪聲繪影的報導，讓不少人質疑偵查不公開卻頻頻放消息，是否為北檢所為？三立政論節目日前連線記者，該名記者爆料，柯文哲USB裡面有一個神秘的帳冊，是三立獨家掌握到的內容，裡面整個記帳的格式都有，1500萬的這個部分，她可以非常的篤定，更稱消息來源有200%的可信度。對此，郭正亮於節目《新聞大白話》表示，最近有2家媒體都自稱找到「USB的Excel檔」，還說是柯文哲的1500萬帳冊，若爆料記者所講屬實，在8月30日檢廉搜索柯文哲住家就找到USB，那時候台北地院還沒開庭，前後2個法官難道都沒看到這個資料嗎？郭正亮表示，北檢用違背職務收賄與圖利2罪聲押柯文哲，但後來能看到2個法官都認知只是圖利，他不相信北檢沒有把USB的資料給法官看，真的完全不合常理。郭正亮指出，媒體講的言之鑿鑿，北檢也發出新聞稿，強調絕對沒有外洩，沒有放消息媒體，那北檢若要自清就請約談媒體，找一下是誰在惡意洩密、放假消息，查辦內部，就算北檢沒動作，也請NCC該有動作，好好約束媒體。郭正亮強調，不論辦綠辦藍，每次北檢都稱偵查不公開，結果消息卻走漏給特定媒體，而且只會回應絕無此事，用他字案查辦，為何不立刻約談爆料的2家媒體，證明沒有政治辦案。更多風傳媒獨家新聞：‧ 幕後》柯文哲的話被當耳邊風？　他揮下民眾黨「上街頭」雙面刃‧ 「1500小沈」是北檢洩案情？黃揚明揪三立記者「說溜嘴」：不就證明是檢方放消息（相關報導：柯文哲放棄抗告是正確決定？律師曝實務經驗：現在壓力轉到檢方身上｜更多文章）‧ 風向變了？柯文哲被羈押「小草開始反轉」　作家預言結局：受傷的是民進黨,2,2024-09-10,https://www.storm.mg/article/5236229,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/dd9e4db8-3cc6-44c5-bb3d-f1c23953d3db,https://d1pxdrw6gckt4w.cloudfront.net/network/436fe50e-5144-43c7-8acd-c211131afb35,民眾黨主席柯文哲因涉京華城容積率案被羈押禁見，近日有媒體報導稱在搜索柯文哲住家時查扣的隨身碟內有「1500沈慶京」等字樣，疑似涉及收賄，引發偵查不公開的質疑。北檢強調絕無洩密，並主動分案自清。前立委郭正亮質疑如果爆料屬實，為何法官未見到相關資料，並呼籲北檢應約談媒體以證清白。三立政論節目記者爆料柯文哲的USB內有帳冊，消息來源可信度高，郭正亮認為北檢應約談媒體查明真相，避免偵查不公開遭質疑。風傳媒獨家報導指出媒體言之鑿鑿，北檢若要自清應查辦內部或由NCC約束媒體，以證明沒有政治辦案。
4,國內 財經 科技 經濟 證券投資 理財 AI,台股開高走低破底翻又殺尾盤，三大法人賣超315.33億元,蘋果（Apple）宣布推出內建AI功能的iPhone 16系列手機，卻未激勵自身股價表現，原本眾所期待的蘋果光黯淡，台股今（10）日開高走低，午後持續下挫，雖然一度「破底翻」反彈急拉，臨近尾盤又遭賣壓摜殺，終場下跌80.36點以21064.08點作收，高低震盪將近350點，成交值擴增至3287.1億元。外資近期回補期貨空單，但在現貨方面仍然站在賣方。統計三大法人合計賣超315.33億元，其中，外資及陸資（不含外資自營商）賣超270.12億元，投信買超30.23億元，自營商賣超75.44億元，包括「自行買賣」賣超10.02億元，「避險」賣超65.41億元。（延伸閱讀：風傳媒高峰論壇》迎接聯準會降息，該買股還是買債？張錫高喊「送分題」，全方位解析投資攻略）觀察今日盤勢，各大類股跌多漲少，多檔蘋概股走勢疲軟，傳產的電器電纜、建材營造、電機機械跌幅較深，塑膠、鋼鐵及觀光類股指數下跌超過1%，食品、紡織纖維、造紙表現相對亮眼。（相關報導：風傳媒高峰論壇》迎接聯準會降息，該買股還是買債？張錫高喊「送分題」，全方位解析投資攻略｜更多文章）台積電上漲5元收在904元，約為大盤貢獻40點漲點，但台股加權指數仍然呈現下跌態勢。台積電於盤後公布8月營收新台幣2508.66億元，月減2.4%、年增33%，持續改寫同期新高紀錄，但從7月高點滑落，創下歷史次高水準。法人分析，大盤開高走低回測21000點，雖然尾盤跌幅有所收斂，但以收盤點位來看，還是創下波段新低，而且短中期均線架構維持偏弱，建議投資人應保守因應。,2,2024-09-10,https://www.storm.mg/article/5236253,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/8aa5bd7d-a638-434f-9dd1-ca90307a9446,https://d1pxdrw6gckt4w.cloudfront.net/network/03dd8e76-ff43-449c-b445-bd83beaa99a3,蘋果（Apple）推出內建AI功能的iPhone 16系列手機未能激勵股價，台股今日開高走低，午後「破底翻」反彈急拉，但尾盤再遭賣壓摜殺，終場下跌80.36點，收於21064.08點，高低震盪近350點，成交值達3287.1億元。外資近期回補期貨空單，但現貨仍賣超，三大法人合計賣超315.33億元，其中外資及陸資賣超270.12億元，投信買超30.23億元，自營商賣超75.44億元。盤勢方面，多數類股下跌，蘋概股疲軟，傳產類股如電器電纜、建材營造跌幅較深，塑膠、鋼鐵及觀光類股指數下跌超過1%，食品、紡織纖維、造紙表現相對亮眼。台積電上漲5元收於904元，貢獻大盤約40點，但加權指數仍下跌。台積電8月營收達2508.66億元，月減2.4%、年增33%，創下歷史次高。法人建議投資人應保守因應目前盤勢。
6,政治,柯文哲下囚車、沈慶京坐輪椅畫面被捕捉　陳揮文：北檢不尊重基本人權,民眾黨主席柯文哲因涉京華城案羈押禁見，北檢今（10）日首度提訊柯文哲，囚車在午間抵達北檢，柯身穿黃色被告制服、短褲、腳穿拖鞋，雙手上銬，面對媒體喊話均未回應。對此，媒體人陳揮文在節目《新聞大白話》上表示，他認為北檢讓這些嫌犯手被上銬、坐輪椅或戴腳鐐下囚車的模樣被拍到，實在是對基本人權的不尊重，「我覺得這種基本人權還是要顧。」陳揮文直言，不只柯文哲，昨天威京集團主席沈慶京被提訊時，坐輪椅下囚車的模樣也被媒體拍到，他認為這實在是對基本人權的不尊重。陳揮文強調，其實北檢很簡單就可以不讓記者拍到柯文哲、沈慶京或前台北市副市長彭振聲等等被羈押的人，只要把囚車地下室的大門關起來就好了，「你為什麼要讓記者拍呢？我覺得這種基本人權還是要顧。」陳揮文質問，北檢為什麼要讓一個坐著輪椅的人被媒體圍拍？而且被羈押的彭振聲日前也因身體不適緊急戒護就醫，送到和平醫院治療，北檢還給他上腳鐐，「你有什麼毛病呢？他都已經吐成這樣了還上腳鐐，真是莫名其妙。」（相關報導：誰是賴政府下一波整肅對象？邱毅曝3重點：藍營這2大咖要注意了｜更多文章）更多風傳媒獨家新聞：‧ 柯文哲穿短褲、拖鞋現身！北檢追京華城案　羈押後首度提訊,2,2024-09-10,https://www.storm.mg/article/5236226,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/1368364d-2703-4b6b-8885-ac51b2ed446c,https://d1pxdrw6gckt4w.cloudfront.net/network/b6137645-a6fb-45bf-b5b8-2260489c0c14,民眾黨主席柯文哲因涉京華城案被羈押禁見，今日首度被提訊，囚車抵達北檢時，柯文哲身穿黃色被告制服、短褲、拖鞋，雙手上銬。媒體人陳揮文在《新聞大白話》節目中批評北檢，認為讓嫌犯手銬、坐輪椅或戴腳鐐的模樣被拍到，是對基本人權的不尊重。他指出，北檢只需關閉囚車地下室的大門即可避免媒體拍攝，卻未採取行動。同樣情況也發生在威京集團主席沈慶京和前台北市副市長彭振聲身上，彭振聲因身體不適被送醫時仍被上腳鐐，陳揮文質疑北檢這種做法的合理性，強調應顧及基本人權。
1,風生活 國內 時事話題 天氣,恐出現三颱共舞！會放颱風假嗎？氣象專家分析貝碧佳、葡萄桑颱風對台影響,氣象專家賈新興於臉書發文指出，第14號和第15號熱帶性低氣壓，分別在今（10）凌晨2時、早上9時生成。根據日本氣象廳和中央氣象署的預測來看，明天早上兩個熱帶低壓都有機會發展為颱風。目前，這兩個系統對台灣暫無直接影響。第14號熱帶低壓預計向琉球群島移動，而第15號熱帶低壓則朝中國長江口方向前進。原本賈新興預測第15號熱帶低壓，會讓位給14日至15日出現在菲律賓東南方的另一個熱帶低壓系統，因此以下分析是基於第15號系統不會增強為颱風的前提。根據歐洲模式的預測，14日至15日的新系統需要密切關注其後續發展和移動路徑。然而，AI模式則顯示不同結果，預測該系統會朝南海方向移動，並可能出現三個颱風同時存在的情況。從上次颱風魔羯的經驗來看，超過三天後的颱風路徑變動性極大。因此，賈新興建議先觀察14日至15日系統的生成，等到它增強為颱風後，路徑趨勢才會逐漸穩定。由於目前颱風生成的情況與路徑還有很多不確定性，因此各縣市還無法判斷與公告。如果屆時會放颱風假的話，也將由各縣市政府首長做決定，也能在「行政院人事行政總處」查詢停班停課的情形。（相關報導：颱風天哪款水餃最好吃？內行大推1牌「肉餡多、湯汁滿」：容易飽買過好多次了｜更多文章）責任編輯／梁溶珈,2,2024-09-10,https://www.storm.mg/lifestyle/5236251,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/1445eec8-3955-4ece-800e-c4e7750c1d04,https://d1pxdrw6gckt4w.cloudfront.net/network/d26ec2cd-f96f-41d3-9e7c-12621efb11e2,氣象專家賈新興在臉書發文指出，第14號和第15號熱帶性低氣壓已於今日凌晨和早上生成，預計明天早上可能發展為颱風。目前這兩個系統對台灣沒有直接影響，第14號預計移動至琉球群島，第15號則朝中國長江口方向前進。賈新興根據預測認為，第15號系統不會增強為颱風，但14日至15日出現在菲律賓東南方的新系統需要密切關注，可能出現三個颱風同時存在的情況。由於颱風路徑變動性大，建議觀察14日至15日系統的生成情況，待其增強為颱風後，路徑才會穩定。目前各縣市尚無法判斷是否放颱風假，屆時將由各縣市政府首長決定，並可在「行政院人事行政總處」查詢相關停班停課信息。
11,國際,菲國華裔前市長案：傳協助潛逃者「擁5本護照，人在台灣」,菲律賓一名參議員昨天在華裔前市長郭華萍涉嫌包庇非法博弈產業案的聽證會上披露，協助郭華萍潛逃的幕後藏鏡人是一名華人，「擁有5本護照，目前人在台灣」。郭華萍自稱「艾莉絲．郭」（Alice Guo），原是菲國丹轆省（Tarlac）班班市（Bamban）市長，被指利用職權包庇離岸博弈產業，涉嫌人口販運、洗錢及逃稅等不法行為，也有參議員質疑她是中國間諜。她因接連缺席相關聽證會，7月時被參議院以蔑視議會的理由發出拘捕令，不久後潛逃出境，但於9月3日深夜在印尼落網，6日凌晨被押回馬尼拉。菲律賓參議院昨天就郭華萍相關案件的舉辦聽證會，參議員詢問是誰協助她出逃？郭華萍在紙上寫下一個名字，但未向外界公開。參議員洪迪薇（Risa Hontiveros）看了這個名字後追問，是否有菲律賓人或菲律賓官員協助她出逃？郭華萍表示「沒有」，只有一名外國人幫忙。參議院臨時議長艾斯特拉達（Jinggoy Estrada）表示不信沒有菲律賓人幫忙。他同時引述消息來源披露，他知道這名協助郭華萍逃亡的華人「擁有5本護照，目前人在台灣。」除了涉嫌包庇離岸博弈產業之外，菲律賓參議員還懷疑郭華萍假造菲國公民身分，以參選公職。另一方面，菲律賓每日詢問報（Philippine Daily Inquirer）引述警界出身的參議員賴克遜（Panfilo Lacson）報導，從郭華萍在聽證會上的應對來看，她很可能是「受過訓練、聰明的外國間諜」，且已經登上菲國的政治階梯。賴克遜並說，如果執法單位沒有破獲郭華萍案，後果不堪設想，萬一她選上眾議員，就可看到許多機密文件。雖然菲國多名參議員質疑郭華萍是間諜，但大部分華僑認為不至於如此，她可能是早年為居留菲國而造假身分，從政成功後包庇不法生意。（相關報導：日本提名神田真人角逐亞銀總裁　財務大臣曝他豐富資歷：最合適人選｜更多文章）責任編輯／蔡娪嫣,2,2024-09-10,https://www.storm.mg/article/5236099,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/084409b1-202a-44d2-82f3-88dfca54a364,https://d1pxdrw6gckt4w.cloudfront.net/network/d865b9cc-5a04-454a-989f-be074f2bc7e4,菲律賓參議員在華裔前市長郭華萍涉嫌包庇非法博弈產業案的聽證會上披露，協助郭華萍潛逃的幕後人物為一名擁有5本護照的華人，目前人在台灣。郭華萍原是丹轆省班班市市長，涉嫌涉及人口販運、洗錢和逃稅等不法行為，並被質疑是中國間諜。她因多次缺席聽證會而被發出拘捕令，後潛逃至印尼，但隨後被捕並押回馬尼拉。參議員在聽證會上詢問協助她出逃者的身份，郭華萍在紙上寫下一個名字，但未公開。參議員質疑沒有菲律賓人協助她出逃，但郭華萍表示只有一名外國人幫忙。此外，郭華萍還被懷疑假造菲國公民身份以參選公職。參議員賴克遜認為她可能是受過訓練的外國間諜，並警告若她選上眾議員，後果不堪設想。儘管如此，大部分華僑認為她並非間諜，而是早年為居留菲國而造假身份，後來從政成功並包庇非法生意。
4,財經 科技 金融 經濟 證券投資 理財 AI,風傳媒高峰論壇》迎接聯準會降息，該買股還是買債？張錫高喊「送分題」，全方位解析投資攻略,全球政經情勢詭譎多變，近期市場行情大起大落，也讓不少投資人手足無措。國泰投信董事長張錫認為，投資其實不難，賠錢都是輸在自己的心態，只要善用複利優勢、做好資產配置就不用害怕，退休準備有恃無恐。《風傳媒》5日舉辦「2024好好退休論壇《退休・活更好》」，邀請張錫、台大醫院北護分院院長詹鼎正、台北市立聯合醫院松德院區副院長邱智強、「郝聲音」Podcast主持人郝旭烈等各領域專家發表專題演講，深入探討退休生活的方向與規劃。張錫先是分享一段小故事，前兩天晚間搭計程車回家的路上，素昧平生的司機竟然叫得出他的名字，原來運匠大哥是財經節目的觀眾，所以一眼就認出張錫，並且主動透露已經存到100張00878（國泰永續高股息），正好當天遭逢台股重挫將近千點，藉此機會詢問投資建議。張錫提到「5G不錯啊」，結果司機不假思索地說，「00881（國泰台灣5G+）對不對？我看今天它和00878的收盤價一模一樣，都是22.09元耶！」張錫笑稱如果不是司機的提醒，自己都沒注意到這個巧合。接著他又詢問對方除了00878還有買什麼？司機回答「00919（群益台灣精選高息）」，那有買00929（復華台灣科技優息）嗎？只見司機搖搖頭，「感覺月配型的ETF不適合我。」簡短言談之間，這位司機的回答讓張錫又驚又喜，因為對方不是純粹問明牌，而是認清自身的投資屬性，並且身體力行持續投入，「可見大家都很有理財意識和概念，退休準備真的是全民運動。」（延伸閱讀：股市暴漲暴跌，退休金該怎麼存？張錫：投資只是數學問題，克服人性才有機會賺錢）根據國泰投信、台灣指標調查研究股份有限公司攜手發布的「2024全民退休大調查」顯示，國民預估退休年齡約60.1歲，平均需要準備約1432萬元才能安心退休。進一步觀察國人主要的投資理財方式，前三名依序為保險、股票、定存。值得注意的是，相較於3年前的調查結果，選擇ETF投資的人一舉成長4倍，比重從8.8%躍升至32.1%排名第五，成為本次調查的大黑馬。（相關報導：台灣人退休準備意識冠居亞太區，平均期望61歲就退休、每年收入50萬元｜更多文章）過去沒什麼人青睞ETF，為何這幾年變成投資顯學？張錫分析ETF的主要優勢，首先是因為「個股很難選」，能夠長年穩定打敗大盤的散戶寥寥無幾，就算是專業經理人、操盤手也不容易，但ETF透過指數追蹤多檔成分股，不只分散分險，還會定期調整投資組合汰弱留強。此外，ETF的投資成本相對低廉，交易稅僅0.1%，優於股票的0.3%，經管費只有0.3%～0.9%，也遠低於共同基金的1.2%～2%。,2,2024-09-10,https://www.storm.mg/article/5234161,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/95c88e87-d15d-46f3-ad45-84c8ecb904e4,https://d1pxdrw6gckt4w.cloudfront.net/network/56c63258-1262-42b7-88d8-37fec35006ee,全球政經情勢多變，市場行情波動劇烈，讓投資人感到不安。國泰投信董事長張錫在《風傳媒》舉辦的「2024好好退休論壇」上強調，投資不難，關鍵在於心態穩定及資產配置。他分享了一個計程車司機的故事，該司機擁有100張00878（國泰永續高股息）並詢問張錫投資建議，顯示出全民理財意識的提升。根據「2024全民退休大調查」，國民預估退休年齡約60.1歲，需準備約1432萬元。調查顯示，ETF投資近年來成為熱門選擇，選擇比例從3年前的8.8%增至32.1%。張錫分析，ETF因能分散風險、投資成本低且績效穩定，成為投資顯學。
1,風生活 時事話題,iPhone 16搜尋量慘崩10倍！為何果粉不買單？網揭2原因：超沒誠意,iPhone 16 今（10）日凌晨發表，往年都會引起不小話題，去年Google搜尋趨勢更創下50萬的搜尋量，不過今年已發表超過12小時，搜尋量僅才5萬，少了整整十倍。另外，蘋果概念股表現也沒以往突出，這是什麼原因？有PTT網友點出關鍵。有網友在PTT以「蘋果是不是變不出花樣了」為題指出，今年最新款iPhone 16顏色不好看，功能又沒有突破性的創新，Pro系列就變大變重，加上螢幕大一點點。他質疑蘋果公司是不是變不出新東西了，認為今年推出的「iPhone 16根本是悲劇」。貼文曝光後，引起不少網友認同，「現在還有科技產品不給120hz喔？」、「最大的創新是數字 15變成16了耶」、「顏色真滴醜，只有白黑能買」、「我十幾年資深果粉，真心覺得這代完全沒看點，14PM繼續用」、「真的是沒什麼新意挺無趣的」、「討論度跟去年真的差很多，進版後竟然沒幾篇文可以看」、「反正就是吃老本，繼續牙膏擠爽爽」、「自信點 拿掉是不是跟問號」。（相關報導：iPhone 16價格/顏色/規格/功能比較表一次看！9/13開放預購、9/20將開賣｜更多文章）不過也有網友持反對意見，「散熱不是一項創新嗎A」、「今年還有AI啊」、「貴古迷不知道近代手機創新有多難」、「史上最快充電速度你說不創新嗎」、「模組從正方形改成長圓形了，這也是創新啊」、「我買的是信仰 不是創新」、「軟體服務創新才是目前的趨勢」。完整討論：蘋果是不是變不出花樣了,2,2024-09-10,https://www.storm.mg/lifestyle/5236223,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/84b4204b-ba1b-4cba-8857-f21720ba0164,https://d1pxdrw6gckt4w.cloudfront.net/network/bacaa8c1-36ef-46c8-9321-cd96ff6682aa,iPhone 16在今日發表後，搜尋量僅達到5萬次，相較於去年的50萬次大幅下降。蘋果概念股表現也不如以往。有PTT網友指出，iPhone 16的顏色不好看，功能缺乏突破性創新，Pro系列變大變重，讓人質疑蘋果是否已無法推出新穎產品，認為今年的iPhone 16是「悲劇」。許多網友認同，認為新機缺乏新意，顏色選擇少，討論度低。不過，也有網友反駁，提到散熱、AI、充電速度等仍有創新，並表示信仰和軟體服務才是蘋果的核心價值。
